id,emotion_tag
1,angry
2,angry
3,angry
4,angry
5,angry
6,angry
7,angry
8,angry
9,angry
10,angry
11,angry
12,angry
13,angry
14,angry
15,angry
16,angry
17,angry
18,angry
19,angry
20,angry
21,angry
22,angry
23,angry
24,angry
25,angry
26,angry
27,angry
28,angry
29,angry
30,angry
31,angry
32,angry
33,angry
34,angry
35,angry
36,angry
37,angry
38,angry
39,angry
40,angry
41,angry
42,angry
43,angry
44,angry
45,angry
46,angry
47,angry
48,angry
49,angry
50,angry
51,angry
52,angry
53,angry
54,angry
55,angry
56,angry
57,angry
58,angry
59,angry
60,angry
61,angry
62,angry
63,angry
64,angry
65,angry
66,angry
67,angry
68,angry
69,angry
70,angry
71,angry
72,angry
73,angry
74,angry
75,angry
76,angry
77,angry
78,angry
79,angry
80,angry
81,angry
82,angry
83,angry
84,angry
85,angry
86,angry
87,angry
88,angry
89,angry
90,angry
91,angry
92,angry
93,angry
94,angry
95,angry
96,angry
97,angry
98,angry
99,angry
100,angry
101,angry
102,angry
103,angry
104,angry
105,angry
106,angry
107,angry
108,angry
109,angry
110,angry
111,angry
112,angry
113,angry
114,angry
115,angry
116,angry
117,angry
118,angry
119,angry
120,angry
121,angry
122,angry
123,angry
124,angry
125,angry
126,angry
127,angry
128,angry
129,angry
130,angry
131,angry
132,angry
133,angry
134,angry
135,angry
136,angry
137,angry
138,angry
139,angry
140,angry
141,angry
142,angry
143,angry
144,angry
145,angry
146,angry
147,angry
148,angry
149,angry
150,angry
151,angry
152,angry
153,angry
154,angry
155,angry
156,angry
157,angry
158,angry
159,angry
160,angry
161,angry
162,angry
163,angry
164,angry
165,angry
166,angry
167,angry
168,angry
169,angry
170,angry
171,angry
172,angry
173,angry
174,angry
175,angry
176,angry
177,angry
178,angry
179,angry
180,angry
181,angry
182,angry
183,angry
184,angry
185,angry
186,angry
187,angry
188,angry
189,angry
190,angry
191,angry
192,angry
193,angry
194,angry
195,angry
196,angry
197,angry
198,angry
199,angry
200,angry
201,angry
202,angry
203,angry
204,angry
205,angry
206,angry
207,angry
208,angry
209,angry
210,angry
211,angry
212,angry
213,angry
214,angry
215,angry
216,angry
217,angry
218,angry
219,angry
220,angry
221,angry
222,angry
223,angry
224,angry
225,angry
226,angry
227,angry
228,angry
229,angry
230,angry
231,angry
232,angry
233,angry
234,angry
235,angry
236,angry
237,angry
238,angry
239,angry
240,angry
241,angry
242,angry
243,angry
244,angry
245,angry
246,angry
247,angry
248,angry
249,angry
250,angry
251,angry
252,angry
253,angry
254,angry
255,angry
256,angry
257,angry
258,angry
259,angry
260,angry
261,angry
262,angry
263,angry
264,angry
265,angry
266,angry
267,angry
268,angry
269,angry
270,angry
271,angry
272,angry
273,angry
274,angry
275,angry
276,angry
277,angry
278,angry
279,angry
280,angry
281,angry
282,angry
283,angry
284,angry
285,angry
286,angry
287,angry
288,angry
289,angry
290,angry
291,angry
292,angry
293,angry
294,angry
295,angry
296,angry
297,angry
298,angry
299,angry
300,angry
301,angry
302,angry
303,angry
304,angry
305,angry
306,angry
307,angry
308,angry
309,angry
310,angry
311,angry
312,angry
313,angry
314,angry
315,angry
316,angry
317,angry
318,angry
319,angry
320,angry
321,angry
322,angry
323,angry
324,angry
325,angry
326,angry
327,angry
328,angry
329,angry
330,angry
331,angry
332,angry
333,angry
334,angry
335,angry
336,angry
337,angry
338,angry
339,angry
340,angry
341,angry
342,angry
343,angry
344,angry
345,angry
346,angry
347,angry
348,angry
349,angry
350,angry
351,angry
352,angry
353,angry
354,angry
355,angry
356,angry
357,angry
358,angry
359,angry
360,angry
361,angry
362,angry
363,angry
364,angry
365,angry
366,angry
367,angry
368,angry
369,angry
370,angry
371,angry
372,angry
373,angry
374,angry
375,angry
376,angry
377,angry
378,angry
379,angry
380,angry
381,angry
382,angry
383,angry
384,angry
385,angry
386,angry
387,angry
388,angry
389,angry
390,angry
391,angry
392,angry
393,angry
394,angry
395,angry
396,angry
397,angry
398,angry
399,angry
400,angry
401,angry
402,angry
403,angry
404,angry
405,angry
406,angry
407,angry
408,angry
409,angry
410,angry
411,angry
412,angry
413,angry
414,angry
415,angry
416,angry
417,angry
418,angry
419,angry
420,angry
421,angry
422,angry
423,angry
424,angry
425,angry
426,angry
427,angry
428,angry
429,angry
430,angry
431,angry
432,angry
433,angry
434,angry
435,angry
436,angry
437,angry
438,angry
439,angry
440,angry
441,angry
442,angry
443,angry
444,angry
445,angry
446,angry
447,angry
448,angry
449,angry
450,angry
451,angry
452,angry
453,angry
454,angry
455,angry
456,angry
457,angry
458,angry
459,angry
460,angry
461,angry
462,angry
463,angry
464,angry
465,angry
466,angry
467,angry
468,angry
469,angry
470,angry
471,angry
472,angry
473,angry
474,angry
475,angry
476,angry
477,angry
478,angry
479,angry
480,angry
481,angry
482,angry
483,angry
484,angry
485,angry
486,angry
487,angry
488,angry
489,angry
490,angry
491,angry
492,angry
493,angry
494,angry
495,angry
496,angry
497,angry
498,angry
499,angry
500,angry
501,angry
502,angry
503,angry
504,angry
505,angry
506,angry
507,angry
508,angry
509,angry
510,angry
511,angry
512,angry
513,angry
514,angry
515,angry
516,angry
517,angry
518,angry
519,angry
520,angry
521,angry
522,angry
523,angry
524,angry
525,angry
526,angry
527,angry
528,angry
529,angry
530,angry
531,angry
532,angry
533,angry
534,angry
535,angry
536,angry
537,angry
538,angry
539,angry
540,angry
541,angry
542,angry
543,angry
544,angry
545,angry
546,angry
547,angry
548,angry
549,angry
550,angry
551,angry
552,angry
553,angry
554,angry
555,angry
556,angry
557,angry
558,angry
559,angry
560,angry
561,angry
562,angry
563,angry
564,angry
565,angry
566,angry
567,angry
568,angry
569,angry
570,angry
571,angry
572,angry
573,angry
574,angry
575,angry
576,angry
577,angry
578,angry
579,angry
580,angry
581,angry
582,angry
583,angry
584,angry
585,angry
586,angry
587,angry
588,angry
589,angry
590,angry
591,angry
592,angry
593,angry
594,angry
595,angry
596,angry
597,angry
598,angry
599,angry
600,angry