id,emotion_tag
1,angry
2,happy
3,sad
4,angry
5,angry
6,happy
7,angry
8,angry
9,angry
10,happy
11,angry
12,angry
13,angry
14,sad
15,sad
16,chill
17,sad
18,chill
19,angry
20,happy
21,angry
22,sad
23,sad
24,sad
25,happy
26,happy
27,angry
28,angry
29,sad
30,happy
31,happy
32,sad
33,angry
34,chill
35,happy
36,sad
37,happy
38,chill
39,happy
40,chill
41,happy
42,angry
43,chill
44,sad
45,angry
46,chill
47,happy
48,angry
49,angry
50,sad
51,chill
52,chill
53,angry
54,angry
55,sad
56,happy
57,angry
58,sad
59,happy
60,chill
61,angry
62,chill
63,sad
64,sad
65,chill
66,angry
67,happy
68,happy
69,angry
70,happy
71,happy
72,angry
73,happy
74,happy
75,sad
76,sad
77,happy
78,angry
79,sad
80,sad
81,chill
82,happy
83,sad
84,happy
85,angry
86,angry
87,chill
88,happy
89,angry
90,angry
91,chill
92,sad
93,angry
94,happy
95,chill
96,chill
97,chill
98,angry
99,happy
100,angry
101,angry
102,chill
103,happy
104,sad
105,angry
106,angry
107,angry
108,happy
109,chill
110,happy
111,chill
112,sad
113,sad
114,sad
115,happy
116,happy
117,happy
118,angry
119,sad
120,sad
121,angry
122,angry
123,sad
124,sad
125,chill
126,angry
127,sad
128,chill
129,sad
130,chill
131,angry
132,angry
133,angry
134,chill
135,chill
136,angry
137,angry
138,angry
139,angry
140,angry
141,angry
142,chill
143,chill
144,angry
145,sad
146,angry
147,sad
148,happy
149,angry
150,chill
151,angry
152,angry
153,sad
154,happy
155,sad
156,angry
157,angry
158,angry
159,angry
160,angry
161,sad
162,chill
163,angry
164,happy
165,sad
166,angry
167,happy
168,angry
169,chill
170,sad
171,chill
172,chill
173,chill
174,happy
175,happy
176,angry
177,chill
178,angry
179,angry
180,happy
181,angry
182,chill
183,chill
184,sad
185,angry
186,sad
187,sad
188,sad
189,happy
190,chill
191,sad
192,sad
193,angry
194,chill
195,happy
196,angry
197,sad
198,happy
199,chill
200,angry
201,angry
202,sad
203,sad
204,angry
205,chill
206,sad
207,chill
208,chill
209,chill
210,angry
211,chill
212,angry
213,sad
214,angry
215,happy
216,sad
217,happy
218,angry
219,happy
220,angry
221,happy
222,chill
223,sad
224,happy
225,happy
226,sad
227,happy
228,happy
229,angry
230,happy
231,angry
232,sad
233,happy
234,happy
235,chill
236,angry
237,happy
238,chill
239,happy
240,chill
241,sad
242,happy
243,happy
244,chill
245,sad
246,chill
247,sad
248,angry
249,angry
250,chill
251,sad
252,angry
253,chill
254,happy
255,happy
256,chill
257,happy
258,angry
259,angry
260,chill
261,chill
262,happy
263,sad
264,angry
265,sad
266,sad
267,chill
268,angry
269,happy
270,happy
271,happy
272,happy
273,angry
274,angry
275,happy
276,happy
277,sad
278,happy
279,angry
280,sad
281,sad
282,angry
283,chill
284,chill
285,sad
286,happy
287,happy
288,chill
289,angry
290,sad
291,chill
292,angry
293,happy
294,angry
295,chill
296,chill
297,sad
298,angry
299,sad
300,happy
301,chill
302,happy
303,sad
304,chill
305,angry
306,happy
307,chill
308,sad
309,chill
310,chill
311,chill
312,angry
313,happy
314,sad
315,sad
316,angry
317,angry
318,happy
319,happy
320,sad
321,angry
322,happy
323,happy
324,sad
325,chill
326,sad
327,sad
328,happy
329,angry
330,chill
331,happy
332,angry
333,sad
334,chill
335,happy
336,angry
337,angry
338,chill
339,happy
340,sad
341,chill
342,chill
343,chill
344,chill
345,chill
346,sad
347,chill
348,chill
349,chill
350,chill
351,chill
352,happy
353,sad
354,sad
355,angry
356,happy
357,happy
358,angry
359,sad
360,happy
361,angry
362,sad
363,happy
364,angry
365,chill
366,happy
367,angry
368,happy
369,happy
370,sad
371,sad
372,angry
373,angry
374,chill
375,angry
376,chill
377,chill
378,chill
379,sad
380,sad
381,sad
382,happy
383,happy
384,sad
385,chill
386,sad
387,angry
388,chill
389,angry
390,sad
391,happy
392,angry
393,sad
394,happy
395,sad
396,happy
397,sad
398,sad
399,sad
400,angry
401,sad
402,happy
403,angry
404,chill
405,happy
406,sad
407,chill
408,happy
409,happy
410,chill
411,sad
412,chill
413,sad
414,sad
415,angry
416,sad
417,chill
418,happy
419,chill
420,sad
421,sad
422,happy
423,angry
424,happy
425,sad
426,angry
427,sad
428,sad
429,sad
430,sad
431,angry
432,angry
433,sad
434,happy
435,happy
436,angry
437,angry
438,sad
439,chill
440,happy
441,chill
442,sad
443,chill
444,angry
445,chill
446,sad
447,chill
448,angry
449,happy
450,angry
451,sad
452,angry
453,angry
454,chill
455,happy
456,happy
457,sad
458,sad
459,sad
460,happy
461,angry
462,chill
463,chill
464,sad
465,sad
466,chill
467,chill
468,sad
469,sad
470,angry
471,sad
472,sad
473,chill
474,happy
475,chill
476,sad
477,happy
478,chill
479,chill
480,happy
481,chill
482,angry
483,sad
484,angry
485,angry
486,happy
487,sad
488,sad
489,sad
490,chill
491,happy
492,angry
493,angry
494,angry
495,chill
496,angry
497,happy
498,angry
499,sad
500,happy
501,chill
502,happy
503,chill
504,happy
505,angry
506,sad
507,sad
508,happy
509,sad
510,happy
511,angry
512,sad
513,happy
514,happy
515,sad
516,angry
517,angry
518,sad
519,angry
520,sad
521,sad
522,angry
523,angry
524,chill
525,happy
526,chill
527,happy
528,angry
529,chill
530,angry
531,happy
532,chill
533,chill
534,sad
535,sad
536,chill
537,chill
538,chill
539,happy
540,happy
541,sad
542,angry
543,sad
544,angry
545,chill
546,angry
547,chill
548,angry
549,sad
550,sad
551,sad
552,sad
553,angry
554,sad
555,happy
556,chill
557,sad
558,happy
559,happy
560,chill
561,sad
562,sad
563,sad
564,sad
565,chill
566,chill
567,happy
568,angry
569,sad
570,sad
571,angry
572,sad
573,sad
574,chill
575,angry
576,happy
577,chill
578,happy
579,chill
580,happy
581,happy
582,happy
583,sad
584,happy
585,sad
586,angry
587,angry
588,sad
589,angry
590,sad
591,happy
592,chill
593,sad
594,angry
595,angry
596,angry
597,angry
598,chill
599,happy
600,angry
